question,dateFinished,dueDate,action_code,activityNameEN,planned,time:timestamp,monitoringResource,org:resource,activityNameNL,concept:name,lifecycle:transition,case:endDate,case:caseStatus,case:SUMleges,case:last_phase,case:case_type,case:concept:name,case:Responsible_actor,case:parts,case:termName,case:endDatePlanned,case:startDate,case:requestComplete,case:IDofConceptCase,case:landRegisterID,case:caseProcedure,case:Includes_subCases,dateStop
True,2013-09-23 00:00:00+00:00,,08_AWB45_051_0,send confirmation receipt additional data,2013-09-24 07:36:05+00:00,2013-09-22 22:00:00+00:00,3273854,3273854,bevestiging ontvangst aanvullende gegevens versturen,08_AWB45_051_0,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-09-23 00:00:00+00:00,,08_AWB45_045,phase additional information received,2013-09-24 07:36:04+00:00,2013-09-22 22:00:00+00:00,3273854,3273854,fase aanvullende gegevens ontvangen,08_AWB45_045,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-10-07 00:00:00+00:00,,01_HOOFD_193,MER present in supplement,2013-10-08 14:58:03+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,MER aanwezig bij aanvulling,01_HOOFD_193,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
True,2013-10-07 00:00:00+00:00,,08_AWB45_005,request complete,2013-10-08 14:58:05+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,aanvraag volledig,08_AWB45_005,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-10-07 00:00:00+00:00,,01_HOOFD_196,procedure change after completeness,2013-10-08 14:58:07+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,procedureverandering na volledigheid,01_HOOFD_196,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
True,2013-10-07 00:00:00+00:00,,01_HOOFD_200,send letter in progress,2013-10-08 14:58:12+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,brief in behandeling versturen,01_HOOFD_200,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-10-07 00:00:00+00:00,,01_HOOFD_330,procedure change,2013-10-08 14:59:08+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,procedure verandering,01_HOOFD_330,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-10-07 00:00:00+00:00,,09_AH_I_010,article 34  WABO applies,2013-10-08 14:59:12+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,artikel 34 WABO van toepassing,09_AH_I_010,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-10-07 00:00:00+00:00,,01_HOOFD_380,grounds for refusal,2013-10-08 14:59:16+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,weigeringsgrond,01_HOOFD_380,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-07 00:00:00+00:00,,01_HOOFD_370,assessment of content completed,2013-10-08 14:59:15+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,inhoudelijke beoordeling afgerond,01_HOOFD_370,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-07 00:00:00+00:00,,01_HOOFD_440_1,create draft environtmental permit,2013-10-08 14:59:17+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,aanmaken ontwerpbesluit omgevingsvergunning,01_HOOFD_440_1,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-07 00:00:00+00:00,,01_HOOFD_250_2,completed subcases content,2013-10-08 14:59:08+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,deelzaken inhoudelijkheid afgerond,01_HOOFD_250_2,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-07 00:00:00+00:00,,01_HOOFD_210_1,send procedure confirmation,2013-10-08 14:58:16+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,procedurebevestiging versturen,01_HOOFD_210_1,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-07 00:00:00+00:00,,01_HOOFD_195,phase application receptive,2013-10-08 14:58:07+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,fase aanvraag ontvankelijk,01_HOOFD_195,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-07 00:00:00+00:00,,01_HOOFD_440_1a,set decision status,2013-10-08 15:03:31+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,instellen besluitstatus,01_HOOFD_440_1a,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-07 00:00:00+00:00,,01_HOOFD_250_1,treat subcases content,2013-10-08 14:59:06+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,behandelen deelzaken inhoudelijkheid,01_HOOFD_250_1,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-07 00:00:00+00:00,,08_AWB45_051_1,send confirmation receipt,2013-09-24 07:36:07+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,versturen ontvangstbevestiging,08_AWB45_051_1,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-07 00:00:00+00:00,,01_HOOFD_375,phase advice known,2013-10-08 14:59:16+00:00,2013-10-06 22:00:00+00:00,3273854,3273854,fase advies bekend,01_HOOFD_375,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2014-02-05 00:00:00+00:00,,01_HOOFD_210_2,enter senddate procedure confirmation,2013-10-08 14:59:06+00:00,2013-10-07 14:59:06+00:00,3273854,560912,invoeren verzenddatum procedurebevestiging,01_HOOFD_210_2,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-10-29 00:00:00+00:00,,01_HOOFD_446,submit draft decision,2013-10-30 15:10:51+00:00,2013-10-28 23:00:00+00:00,3273854,560890,ontwerpbesluit voorleggen,01_HOOFD_446,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
4-11-2013 0:00:00,2013-10-29 00:00:00+00:00,,01_HOOFD_450,enter date advice on treatment of environmental permit,2013-10-30 15:10:55+00:00,2013-10-28 23:00:00+00:00,3273854,560890,registreren datum advies omgevingsvergunning behandelen,01_HOOFD_450,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-10-29 00:00:00+00:00,,01_HOOFD_455,enrich draft decision,2013-10-30 15:11:01+00:00,2013-10-28 23:00:00+00:00,3273854,560890,ontwerpbeschikking verrijken,01_HOOFD_455,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
True,2013-10-29 00:00:00+00:00,,10_UOV_010,open draft decision for inspection,2013-10-30 15:11:13+00:00,2013-10-28 23:00:00+00:00,3273854,560890,ontwerpbeschikking ter inzage leggen,10_UOV_010,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-10-29 00:00:00+00:00,,10_UOV_039,create publication document,2013-10-30 15:11:31+00:00,2013-10-28 23:00:00+00:00,3273854,560890,publicatie document aanmaken,10_UOV_039,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
True,2013-10-29 00:00:00+00:00,,10_UOV_050_0,create cover letter draft decision,2013-10-30 15:11:34+00:00,2013-10-28 23:00:00+00:00,3273854,560890,begeleidende brief ontwerpbeschikking aanmaken,10_UOV_050_0,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,01_HOOFD_445,phase concept draft decision ready,2013-10-30 15:10:51+00:00,2013-10-28 23:00:00+00:00,3273854,560890,fase concept ontwerpbeschikking gereed,01_HOOFD_445,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,10_UOV_050_3,enter senddate draft decision,2013-10-30 15:12:35+00:00,2013-10-28 23:00:00+00:00,3273854,560890,invoeren verzenddatum ontwerpbeschikking,10_UOV_050_3,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,01_HOOFD_465,phase draft decision made,2013-10-30 15:11:13+00:00,2013-10-28 23:00:00+00:00,3273854,560890,fase ontwerpbesluit genomen,01_HOOFD_465,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,01_HOOFD_459,phase draft decision ready,2013-10-30 15:11:03+00:00,2013-10-28 23:00:00+00:00,3273854,560890,fase ontwerpbeschikking gereed,01_HOOFD_459,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,10_UOV_050_1,send design decision to stakeholders,2013-10-30 15:11:40+00:00,2013-10-28 23:00:00+00:00,3273854,560890,afschrift ontwerpbeschikking aan belanghebbenden,10_UOV_050_1,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,01_HOOFD_440_2,generate draft decision environmental permit,2013-10-08 15:03:40+00:00,2013-10-28 23:00:00+00:00,3273854,560890,genereren ontwerpbeschikking omgevingsvergunning,01_HOOFD_440_2,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,10_UOV_050_4,enter senddate draft decision,2013-10-30 15:12:35+00:00,2013-10-29 15:12:35+00:00,3273854,560890,invoeren verzenddatum ontwerpbeschikking,10_UOV_050_4,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,10_UOV_050_2a,set decision phase: draft decision permitted sent,2013-10-30 15:12:32+00:00,2013-11-03 23:00:00+00:00,3273854,560890,instellen besluitfase: ontwerpbesluit vergunnen verzonden,10_UOV_050_2a,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,01_HOOFD_460,enter date draft decisionenvironmental permit,2013-10-30 15:11:03+00:00,2013-11-03 23:00:00+00:00,3273854,560890,registreren datum ontwerpbesluit omgevingsvergunning,01_HOOFD_460,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,10_UOV_050_2,entering senddate draft decision environmental permit,2013-10-30 15:12:26+00:00,2013-11-03 23:00:00+00:00,3273854,560890,invoeren verzenddatum ontwerpbeschikking omgevingsvergunning,10_UOV_050_2,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,01_HOOFD_460a,start decisionphase draft decision - permitting decided,2013-10-30 15:11:09+00:00,2013-11-03 23:00:00+00:00,3273854,560890,instellen besluitfase:ontwerpbesluit vergunnen besloten,01_HOOFD_460a,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,10_UOV_030a,set decision phase: draft decision for inspection,2013-10-30 15:11:27+00:00,2013-11-06 23:00:00+00:00,3273854,560890,instellen besluitfase: ontwerpbesluit vergunnen ter inzage,10_UOV_030a,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-10-29 00:00:00+00:00,,10_UOV_030,date draft decision for inspection,2013-10-30 15:11:16+00:00,2013-11-06 23:00:00+00:00,3273854,560890,datum ontwerpbeschikking ter inzage,10_UOV_030,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-12-17 00:00:00+00:00,,10_UOV_060,perspective on draft decision environmental permit received,2013-10-30 15:12:36+00:00,2013-12-16 23:00:00+00:00,3273854,560890,zienswijze op ontwerpbesluit omgevingsvergunning ontvangen,10_UOV_060,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-12-17 00:00:00+00:00,,11_AH_II_010,suspension ground applicable,2013-12-18 14:43:16+00:00,2013-12-16 23:00:00+00:00,560894,560890,aanhoudingsgrond van toepassing,11_AH_II_010,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-12-17 00:00:00+00:00,,13_CRD_010,coordination of application,2013-12-18 14:43:18+00:00,2013-12-16 23:00:00+00:00,560894,560890,coördinatie van toepassing,13_CRD_010,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-12-17 00:00:00+00:00,,01_HOOFD_490_2,decision date prior to decision,2013-12-18 14:43:25+00:00,2013-12-16 23:00:00+00:00,560894,560890,besluitdatum voorafgaand aan beschikking,01_HOOFD_490_2,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
False,2013-12-17 00:00:00+00:00,,01_HOOFD_491,submit decision,2013-12-18 14:44:23+00:00,2013-12-16 23:00:00+00:00,560894,560890,beschikking voorleggen,01_HOOFD_491,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
42,2013-12-17 00:00:00+00:00,,01_HOOFD_500,register objection and appeal periods,2013-12-18 14:44:40+00:00,2013-12-16 23:00:00+00:00,560894,560890,registreren bezwaar beroepstermijn,01_HOOFD_500,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
True,2013-12-17 00:00:00+00:00,,01_HOOFD_510_0,creating cover letter decision,2013-12-18 14:44:54+00:00,2013-12-16 23:00:00+00:00,560894,560890,begeleidende brief beschikking aanmaken,01_HOOFD_510_0,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-12-17 00:00:00+00:00,,01_HOOFD_510_1,transcript decision environmental permit to stakeholders,2013-12-18 14:44:57+00:00,2013-12-16 23:00:00+00:00,560894,560890,afschrift beschikking omgevingsvergunning aan belanghebbenden,01_HOOFD_510_1,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-12-17 00:00:00+00:00,,01_HOOFD_515,phase decision sent,2013-12-18 14:46:05+00:00,2013-12-16 23:00:00+00:00,560894,560890,fase beschikking verzonden,01_HOOFD_515,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-12-17 00:00:00+00:00,,01_HOOFD_490_4,generating decision environmental permit,2013-12-18 14:43:28+00:00,2013-12-16 23:00:00+00:00,560894,560890,genereren beschikking omgevingsvergunning,01_HOOFD_490_4,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-12-17 00:00:00+00:00,,01_HOOFD_809b,read publication date field,2013-12-18 14:43:16+00:00,2013-12-16 23:00:00+00:00,560894,560890,veld datum publicatie uitlezen,01_HOOFD_809b,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-12-17 00:00:00+00:00,,01_HOOFD_490_1a,set decision status,2013-12-18 14:43:22+00:00,2013-12-16 23:00:00+00:00,560894,560890,instellen besluitstatus,01_HOOFD_490_1a,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-12-17 00:00:00+00:00,,01_HOOFD_510_3,enter senddate decision environmental permit,2013-12-18 14:46:04+00:00,2013-12-16 23:00:00+00:00,560894,560890,invoeren verzenddatum beschikking omgevingsvergunning,01_HOOFD_510_3,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-12-17 00:00:00+00:00,,01_HOOFD_510_4,enter senddate decision,2013-12-18 14:46:04+00:00,2013-12-16 23:00:00+00:00,560894,560890,invoeren verzenddatum beschikking,01_HOOFD_510_4,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
EMPTY,2013-12-17 00:00:00+00:00,,01_HOOFD_495,phase decision taken,2013-12-18 14:44:39+00:00,2013-12-16 23:00:00+00:00,560894,560890,fase besluit genomen,01_HOOFD_495,complete,2014-02-04 23:00:00+00:00,G,29424.072,Besluit onherroepelijk,557669,7835964,4901428.0,"Bouw,Handelen in strijd met regels RO",,,2013-07-04 22:00:00+00:00,False,7836105.0,7835963.0,,J,
